Sample	posterior	ESS(posterior)	likelihood	prior
176000	-8167.61172217666	110.0	-8162.206699112029	-5.405023064630943
177000	-8167.257587868882	109.7	-8161.327688617537	-5.929899251344789
178000	-8167.3428719483045	109.4	-8160.740161627437	-6.602710320866963
179000	-8166.755352512463	108.7	-8161.897349728685	-4.858002783777676
180000	-8166.443927926901	108.2	-8161.059961907842	-5.383966019058835
181000	-8166.691949442831	107.6	-8161.177629969442	-5.514319473389087
182000	-8167.0240830221965	107.1	-8161.829636846849	-5.194446175347215
183000	-8170.62073903706	111.4	-8165.227402836999	-5.3933362000610074
184000	-8166.297040445198	111.7	-8160.799395257342	-5.497645187855563
185000	-8167.352952910302	112.1	-8162.254341159015	-5.098611751286254
186000	-8169.471572016852	113.2	-8164.065746648302	-5.405825368550818
187000	-8167.368293326895	114.2	-8161.264687020607	-6.103606306287649
188000	-8166.999931298854	114.5	-8161.901841366289	-5.098089932564691
189000	-8170.436925969386	114.5	-8163.160971851076	-7.275954118309777
190000	-8169.038593576704	114.7	-8162.426808730874	-6.611784845831142
191000	-8166.272481957447	116.3	-8160.819490777902	-5.452991179545
192000	-8173.444474065153	117.8	-8166.623229314823	-6.821244750330354
193000	-8168.325299448627	118.1	-8163.192398790547	-5.132900658081178
194000	-8167.176970948252	119.9	-8161.905128285535	-5.271842662716796
195000	-8165.801067125348	122.6	-8160.59028331188	-5.2107838134678985
196000	-8167.3265450337985	123.8	-8162.368433613181	-4.958111420617828
197000	-8167.55004400769	124.1	-8162.254552564878	-5.295491442812179
198000	-8168.9343111451335	125.8	-8163.248308668755	-5.686002476378379
199000	-8172.931749654087	131.2	-8167.562351430031	-5.369398224056011
200000	-8171.538993723034	128.3	-8165.79504501723	-5.7439487058038905
201000	-8168.168113425799	128.9	-8162.896886793642	-5.271226632156505
202000	-8166.147561030849	134.8	-8161.116118542141	-5.031442488708191
203000	-8165.275876479111	141.4	-8159.9824522565505	-5.293424222560244
204000	-8167.065923149644	141.9	-8162.168650931275	-4.897272218369213
205000	-8168.683194452941	143.8	-8163.067089193623	-5.616105259318232
206000	-8173.532479082224	149.4	-8167.538237242378	-5.994241839845484
207000	-8165.950607970273	154.7	-8160.4148774572095	-5.535730513063576
208000	-8166.337185419034	157.7	-8161.2786941601	-5.058491258934257
209000	-8169.754514843839	156.2	-8161.494894354311	-8.259620489527961
210000	-8167.246625397229	158.1	-8160.6285529113575	-6.618072485871696
211000	-8167.929494397305	158.7	-8162.439047603773	-5.490446793531518
212000	-8168.262134384312	159.6	-8162.714403762624	-5.54773062168805
213000	-8165.723295922517	161.0	-8160.375122800467	-5.348173122050344
214000	-8167.329886133071	161.3	-8161.675743482593	-5.654142650478235
215000	-8168.8300520534785	163.0	-8163.2291940413115	-5.600858012166892
